chefName,chefName2,chefName3
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
not applicable,,
nuande pekel,,
nuno barros,,
nuno bras,,
nuno martins,,
nuno varela,,
octave kasakolu,,
olivia,,
olivier costa,,
olivier costa,,
olivier costa,,
olivier da costa,,
olivier da costa,,
olivier da costa,,
olivier da costa,alexandre hatano,
osman tay,,
palmira alberto,,
patricia martins,,
patricia primor,carlos mota,
patrick lefeuvre,,
paula bexiga,,
paula simoes,,
paulo felisberto,,
paulo felix,,
paulo fonseca,,
paulo goncalves,,
paulo pessoa,,
paulo pessoa,,
paulo santos,,
pedro alves dos santos,,
pedro canha,,
pedro castel-branco,,
pedro fernandes,,
pedro fernandes & adriano peixoto,,
pedro guarino,,
pedro ingles marques,,
pedro jorge,,
pedro macedo,,
pedro mendes,,
pedro pasqualette,,
pedro pires,,
pedro ruivo,,
pericles lacerda,,
philip brunner,,
philippe gelfi,,
phuntsok dolma,,
pierre lefebvre,,
pierre lefebvre,,
pizza bx,,
pratap thapa,,
pratap thapa,,
rafa soler,,
rafa soler,,
rafael duarte,,
rafael gomes,,
rafael gomes,,
rafael santos,,
raffaele de mase,,
raffaele de mase,,
rajveer singh,,
rajveer singh,,
raphael,,
raphael szurek,,
raphael szurek,,
raul balam,,
raul resino,,
renato velez,,
ricardo,,
ricardo batista,,
ricardo cabrita,,
ricardo cabrita,,
ricardo carvalho,,
ricardo casqueiro,,
ricardo dias ferreira,,
ricardo dias ferreira,lorina gaspar,
ricardo estevas,,
ricardo goncalves,,
ricardo macedo,,
ricardo marques,,
ricardo simoes,,
richie,,
rita queiroz,,
roberto di cristo,,
roberto gonzalez,,
robson oliveira,,
rodi fernandez,,
rodolfo pereira,,
rodrigo cardoso,,
rodrigo castelo,,
rodrigo de la calle,,
rodrigo de la calle,,
rodrigo pinta,,
romilson santos,,
romilson santos,,
rosmel mendez,,
ruben flor,,
rui barbosa,,
rui castilho,,
rui lima santos,,
rui lima santos,,
rui mota,,
rui paula,,
rui paula,,
rui paula,,
rui rebelo,,
rui rebelo,,
rui santos,,
rui santos,,
rui santos,,
rui sequeira,,
rui sequeira,,
rui sequeira,,
rui sequeira,,
rui silva,,
rui vicente,,
salvatore lega,,
salvatore lega,,
samuel,,
samuel mota,,
sanam pokhrel,,
sanam pokhrel,,
sanam pokhrel,,
sandra carvalho,,
sandro & nanda,,
sandro farinho,,
sanguedo,,
sara verde,,
satoshi horiuchi,,
satoshi horiuchi,,
satoshi horiuchi,,
satoshi horiuchi,,
scettro ernesto,,
sean marsh,,
seban,,
sebastian ignacio,,
sebastian santos,,
sepideh radfar,,
serafim cardoso,,
sergi arola,,
sergi arola,,
sergio duarte,,
sergio goncalves,,
sergio goncalves,,
servando guzman serrano el clan destino,,
silvia brandi,,
silvino goncalves,,
simao leal,,
simao ramos,,
simao ramos,,
simao ramos,,
simoes,,
simoes,,
simone spiga,,
sky visser,,
sofia costa,,
sofio,,
stefano,,
stefano sacilotto,,
sujan subedi,,
susan hooper,,
susan hooper,,
susana borges,,
susana felicidade,,
susana sousa,,
susi diaz,,
suzette,,
sylvain ajavon,,
sylvain ajavon,,
tania oliveira,,
tati justino,,
tati justino,,
telma antonio,,
teresa,,
teresa,,
teresa aldeia nova,,
teresa ribeiro,,
tetsuya yoshida,,
tetsuya yoshida,,
tetsuya yoshida,,
thiago cesar,,
thomas chisholm,,
tia isabel,,
tiago,,
tiago,,
tiago amorim,,
tiago bonito,hugo portela,
tiago carvalho,,
tiago correia,,
tiago santos,,
tiago santos,,
tiago santos,,
tiago valente,,
tony salgado,,
toshitaka omiya,,
umberto esposito,,
upahar ghimire & hemanta lama,,
valdemar marques,,
vanessa moura,,
vera silva,,
vini lisboa,,
vini lisboa,,
vinod singh pundeer,,
vitali,,
vitali,,
vitor adao,,
vitor cruz ribeiro,,
vitor de oliveira,,
vitor dias,,
vitor dias,,
vitor ferreira,,
vitor ferreira,,
vitor gomes,,
vitor gomes,,
vitor goncalves,,
vitor mancio,,
vitor mancio,,
vitor matos & liliana moura,,
vitor pereira,,
"vitor sobral,",,
vitor veloso,,
vittorio colleoni,,
wilhelm wurger,,
william drabble,,
william drabble,,
xana,raul,
xavier laffont,,
xavier oliveira,,
yana malayko,,
yana malayko,,
yang suly,,
yann sandrini,,
yasuo nanaumi,,
yesenia boica,,
yoni,,
yoshi nagato,,
yoshi nagato,,
